4.14,-0.25,,0
6.21,-0.38,,0
8.27,-0.5,,0
10.33,-0.62,,0
12.39,-0.74,,0
14.45,-0.86,,0
16.5,-0.98,,0
18.55,-1.1,,0
20.59,-1.21,,0
22.64,-1.33,,0
24.68,-1.44,,0
26.71,-1.56,,0
28.75,-1.67,,0
30.78,-1.78,,0
32.81,-1.89,,0
34.83,-2,,0
36.85,-2.11,,0.01
38.87,-2.22,,0.01
40.88,-2.33,,0.01
42.9,-2.44,,0.01
44.91,-2.54,,0.01
46.91,-2.65,,0.01
48.91,-2.75,,0.01
50.91,-2.86,,0.01
52.91,-2.96,,0.01
54.9,-3.06,,0.01
56.89,-3.16,,0.01
58.88,-3.27,,0.01
60.87,-3.37,,0.01
62.85,-3.47,,0.01
64.84,-3.57,,0.01
66.82,-3.67,,0.01
68.8,-3.77,,0.01
70.78,-3.87,,0.01
72.76,-3.97,,0.01
74.74,-4.06,,0.01
76.72,-4.16,,0.01
78.7,-4.26,,0.01
80.68,-4.36,,0.01
82.66,-4.45,,0.01
84.64,-4.55,,0.01
86.61,-4.65,,0.01
88.59,-4.74,,0.01
90.56,-4.83,,0.01
92.54,-4.92,,0.01
94.51,-5.01,,0.01
96.48,-5.11,,0.01
98.46,-5.19,,0.01
100.43,-5.28,,0.01
102.4,-5.37,,0.01
104.37,-5.46,,0.01
106.34,-5.54,,0.02
108.31,-5.63,,0.02
110.28,-5.71,,0.02
112.25,-5.79,,0.02
114.22,-5.87,,0.02
116.19,-5.95,,0.02
118.16,-6.03,,0.02
120.13,-6.11,,0.02
122.09,-6.19,,0.02
124.06,-6.27,,0.02
126.03,-6.34,,0.02
127.99,-6.41,,0.02
129.95,-6.49,,0.02
131.92,-6.56,,0.02
133.88,-6.63,,0.02
135.84,-6.7,,0.02
137.8,-6.76,,0.02
139.76,-6.83,,0.02
141.72,-6.89,,0.02
143.68,-6.96,,0.02
145.64,-7.02,,0.02
147.6,-7.08,,0.02
149.56,-7.14,,0.03
151.52,-7.2,,0.03
153.48,-7.25,,0.03
155.43,-7.31,,0.03
157.39,-7.36,,0.03
159.34,-7.42,,0.03
161.3,-7.47,,0.03
163.25,-7.52,,0.03
165.21,-7.57,,0.03
167.16,-7.62,,0.03
169.11,-7.67,,0.03
171.07,-7.72,,0.03
173.02,-7.76,,0.03
174.97,-7.81,,0.03
176.92,-7.85,,0.03
178.87,-7.9,,0.03
180.82,-7.94,,0.03
182.77,-7.98,,0.03
184.72,-8.02,,0.03
186.67,-8.06,,0.03
188.61,-8.09,,0.04
190.56,-8.13,,0.04
192.51,-8.16,,0.04
194.45,-8.19,,0.04
196.4,-8.22,,0.04
198.34,-8.25,,0.04
200.28,-8.28,,0.04
202.23,-8.31,,0.04
204.17,-8.33,,0.04
206.11,-8.36,,0.04
208.05,-8.38,,0.04
209.99,-8.4,,0.04
211.93,-8.42,,0.04
213.87,-8.44,,0.04
215.81,-8.46,,0.04
217.75,-8.47,,0.04
219.68,-8.49,,0.04
221.62,-8.5,,0.04
223.56,-8.52,,0.04
225.49,-8.53,,0.04
227.43,-8.54,,0.05
229.36,-8.55,,0.05
231.3,-8.55,,0.05
233.23,-8.56,,0.05
235.17,-8.57,,0.05
237.1,-8.57,,0.05
239.04,-8.57,,0.05
240.97,-8.58,,0.05
242.9,-8.58,,0.05
244.83,-8.58,,0.05
246.77,-8.58,,0.05
248.7,-8.58,,0.05
250.63,-8.58,,0.05
252.57,-8.58,,0.05
254.5,-8.57,,0.05
256.43,-8.57,,0.05
258.36,-8.56,,0.05
260.3,-8.56,,0.05
262.23,-8.56,,0.05
264.16,-8.55,,0.05
266.1,-8.55,,0.05
268.03,-8.54,,0.05
269.96,-8.53,,0.05
271.89,-8.53,,0.05
273.83,-8.52,,0.05
275.76,-8.51,,0.05
277.69,-8.5,,0.05
279.62,-8.49,,0.05
281.55,-8.48,,0.05
283.49,-8.47,,0.05
285.42,-8.46,,0.05
287.35,-8.45,,0.05
289.28,-8.44,,0.05
291.21,-8.43,,0.05
293.15,-8.42,,0.05
295.08,-8.4,,0.05
297.01,-8.39,,0.05
298.94,-8.38,,0.05
300.87,-8.36,,0.05
302.8,-8.35,,0.06
304.73,-8.33,,0.06
306.67,-8.31,,0.06
308.6,-8.29,,0.06
310.53,-8.27,,0.06
312.46,-8.25,,0.06
314.39,-8.23,,0.06
316.33,-8.21,,0.06
318.26,-8.18,,0.06
320.19,-8.16,,0.06
322.12,-8.13,,0.06
324.06,-8.11,,0.06
325.99,-8.08,,0.06
327.92,-8.05,,0.06
329.85,-8.01,,0.06
331.79,-7.98,,0.06
333.72,-7.95,,0.06
335.65,-7.92,,0.06
337.58,-7.88,,0.06
339.51,-7.85,,0.06
341.44,-7.81,,0.06
343.38,-7.78,,0.06
345.31,-7.74,,0.06
347.24,-7.7,,0.06
349.17,-7.67,,0.06
351.1,-7.63,,0.06
353.04,-7.59,,0.06
354.97,-7.55,,0.06
356.9,-7.52,,0.06
358.83,-7.48,,0.06
360.77,-7.44,,0.06
362.7,-7.4,,0.06
364.63,-7.36,,0.06
366.57,-7.32,,0.06
368.5,-7.28,,0.06
370.43,-7.24,,0.06
372.37,-7.2,,0.06
374.3,-7.16,,0.06
376.24,-7.12,,0.06
378.18,-7.09,,0.06
380.11,-7.05,,0.06
382.05,-7.01,,0.06
383.99,-6.97,,0.06
385.92,-6.94,,0.06
387.86,-6.9,,0.06
389.8,-6.86,,0.06
391.74,-6.83,,0.06
393.68,-6.79,,0.06
395.62,-6.76,,0.06
397.56,-6.73,,0.06
399.5,-6.69,,0.06
401.44,-6.66,,0.06
403.38,-6.63,,0.06
405.32,-6.59,,0.06
407.26,-6.56,,0.06
409.2,-6.53,,0.06
411.15,-6.5,,0.06
413.09,-6.47,,0.06
415.03,-6.44,,0.06
416.97,-6.41,,0.06
418.92,-6.38,,0.06
420.86,-6.35,,0.06
422.81,-6.32,,0.06
424.75,-6.29,,0.06
426.7,-6.27,,0.06
428.64,-6.24,,0.06
430.59,-6.21,,0.06
432.53,-6.18,,0.06
434.48,-6.16,,0.06
436.43,-6.13,,0.06
438.37,-6.11,,0.06
440.32,-6.08,,0.06
442.27,-6.06,,0.06
444.22,-6.03,,0.06
446.16,-6,,0.06
448.11,-5.97,,0.06
450.06,-5.94,,0.06
452.01,-5.91,,0.06
453.96,-5.88,,0.06
455.91,-5.85,,0.06
457.85,-5.82,,0.06
459.8,-5.78,,0.06
461.75,-5.75,,0.06
463.7,-5.71,,0.06
465.66,-5.68,,0.06
467.61,-5.65,,0.06
469.56,-5.61,,0.06
471.51,-5.58,,0.06
473.46,-5.54,,0.06
475.41,-5.51,,0.06
477.37,-5.47,,0.06
479.32,-5.44,,0.06
481.27,-5.41,,0.06
483.23,-5.37,,0.06
485.18,-5.34,,0.06
487.13,-5.3,,0.06
489.09,-5.27,,0.06
491.04,-5.23,,0.06
493,-5.2,,0.06
494.95,-5.17,,0.06
496.91,-5.13,,0.06
498.87,-5.1,,0.06
500.83,-5.07,,0.06
502.78,-5.03,,0.06
504.74,-5,,0.06
506.7,-4.97,,0.06
508.66,-4.94,,0.06
510.62,-4.9,,0.06
512.58,-4.87,,0.06
514.54,-4.84,,0.06
516.5,-4.8,,0.06
518.46,-4.77,,0.06
520.42,-4.74,,0.06
522.39,-4.71,,0.06
524.35,-4.68,,0.06
526.31,-4.65,,0.06
528.27,-4.61,,0.06
530.24,-4.58,,0.06
532.2,-4.55,,0.06
534.16,-4.52,,0.06
536.13,-4.49,,0.06
538.09,-4.46,,0.06
540.06,-4.42,,0.06
542.02,-4.39,,0.06
543.99,-4.36,,0.06
545.95,-4.33,,0.06
547.92,-4.3,,0.06
549.89,-4.27,,0.06
551.85,-4.24,,0.06
553.82,-4.21,,0.06
555.79,-4.18,,0.06
557.76,-4.15,,0.06
559.73,-4.13,,0.06
561.7,-4.1,,0.06
563.67,-4.07,,0.06
565.64,-4.04,,0.06
567.61,-4.02,,0.06
569.58,-3.99,,0.06
571.55,-3.96,,0.06
573.52,-3.94,,0.06
575.49,-3.91,,0.06
577.46,-3.89,,0.06
579.44,-3.87,,0.06
581.41,-3.84,,0.06
583.38,-3.82,,0.06
585.35,-3.79,,0.06
587.32,-3.77,,0.06
589.3,-3.75,,0.06
591.27,-3.73,,0.06
593.24,-3.71,,0.06
595.22,-3.68,,0.06
597.19,-3.66,,0.06
599.17,-3.64,,0.06
601.14,-3.62,,0.06
603.12,-3.59,,0.06
605.09,-3.57,,0.06
607.07,-3.55,,0.06
609.05,-3.53,,0.06
611.02,-3.5,,0.06
613,-3.48,,0.06
614.98,-3.46,,0.06
616.96,-3.43,,0.06
618.93,-3.41,,0.06
620.91,-3.39,,0.06
622.89,-3.36,,0.06
624.87,-3.34,,0.06
626.85,-3.32,,0.06
628.83,-3.29,,0.06
630.81,-3.27,,0.06
632.79,-3.24,,0.06
634.77,-3.22,,0.06
636.75,-3.19,,0.06
638.74,-3.17,,0.06
640.72,-3.14,,0.06
642.7,-3.12,,0.06
644.68,-3.09,,0.06
646.67,-3.07,,0.06
648.65,-3.04,,0.06
650.64,-3.02,,0.06
652.62,-2.99,,0.06
654.6,-2.97,,0.06
656.59,-2.94,,0.06
658.57,-2.92,,0.06
660.56,-2.89,,0.06
662.55,-2.87,,0.06
664.53,-2.85,,0.06
666.52,-2.83,,0.06
668.51,-2.8,,0.06
670.49,-2.78,,0.06
672.48,-2.75,,0.06
674.47,-2.73,,0.06
676.46,-2.71,,0.06
678.45,-2.68,,0.06
680.44,-2.66,,0.06
682.43,-2.63,,0.06
684.42,-2.6,,0.06
686.41,-2.58,,0.06
688.4,-2.55,,0.06
690.39,-2.53,,0.06
692.38,-2.5,,0.06
694.38,-2.47,,0.06
696.37,-2.44,,0.06
698.36,-2.42,,0.06
700.36,-2.39,,0.06
702.35,-2.36,,0.06
704.34,-2.33,,0.06
706.34,-2.3,,0.06
708.33,-2.27,,0.06
710.33,-2.25,,0.06
712.33,-2.22,,0.06
714.33,-2.19,,0.06
716.33,-2.16,,0.06
718.32,-2.13,,0.06
720.32,-2.1,,0.06
722.33,-2.07,,0.06
724.33,-2.04,,0.06
726.33,-2.01,,0.06
728.33,-1.98,,0.06
730.33,-1.95,,0.06
732.34,-1.92,,0.06
734.34,-1.88,,0.06
736.35,-1.85,,0.06
738.35,-1.82,,0.06
740.36,-1.79,,0.06
742.36,-1.76,,0.06
744.37,-1.73,,0.06
746.38,-1.69,,0.06
748.39,-1.66,,0.06
750.4,-1.63,,0.06
752.41,-1.6,,0.06
754.42,-1.56,,0.06
756.43,-1.53,,0.06
758.44,-1.5,,0.06
760.46,-1.46,,0.06
762.47,-1.43,,0.06
764.49,-1.39,,0.06
766.5,-1.36,,0.06
768.52,-1.33,,0.06
770.53,-1.29,,0.06
772.55,-1.26,,0.06
774.57,-1.22,,0.06
776.59,-1.19,,0.06
778.61,-1.15,,0.06
780.63,-1.12,,0.06
782.65,-1.09,,0.06
784.68,-1.05,,0.06
786.71,-1.02,,0.06
788.75,-0.98,,0.06
790.79,-0.95,,0.06
792.83,-0.91,,0.06
794.88,-0.88,,0.06
796.93,-0.84,,0.06
798.99,-0.8,,0.06
801.05,-0.77,,0.06
803.11,-0.73,,0.06
805.17,-0.69,,0.06
807.24,-0.65,,0.06
809.3,-0.62,,0.06
811.37,-0.58,,0.06
813.44,-0.54,,0.06
815.51,-0.5,,0.06
817.59,-0.46,,0.06
819.66,-0.42,,0.06
821.73,-0.39,,0.06
823.81,-0.35,,0.06
825.88,-0.31,,0.06
827.96,-0.27,,0.06
830.04,-0.24,,0.06
832.12,-0.2,,0.06
834.2,-0.16,,0.06
836.29,-0.12,,0.06
838.38,-0.09,,0.06
840.47,-0.05,,0.06
842.57,-0.02,,0.06
844.68,0.02,,0.06
846.79,0.06,,0.06
848.91,0.1,,0.06
851.03,0.14,,0.06
853.15,0.18,,0.06
855.29,0.22,,0.06
857.43,0.26,,0.06
859.57,0.3,,0.06
861.72,0.34,,0.06
863.87,0.38,,0.06
866.03,0.42,,0.06
868.2,0.46,,0.06
870.38,0.51,,0.06
872.56,0.55,,0.06
874.75,0.59,,0.06
876.94,0.63,,0.06
879.14,0.68,,0.06
881.35,0.72,,0.06
883.57,0.77,,0.06
885.79,0.81,,0.06
888.02,0.86,,0.06
890.26,0.9,,0.06
892.51,0.95,,0.06
894.77,0.99,,0.06
897.03,1.04,,0.06
899.3,1.08,,0.06
901.58,1.13,,0.06
903.87,1.17,,0.06
906.17,1.21,,0.06
908.48,1.25,,0.06
910.8,1.29,,0.06
913.12,1.33,,0.06
915.45,1.37,,0.06
917.79,1.4,,0.06
920.14,1.44,,0.06
922.5,1.47,,0.06
924.87,1.5,,0.06
927.24,1.54,,0.06
929.62,1.57,,0.06
932.01,1.6,,0.06
934.41,1.63,,0.06
936.82,1.66,,0.06
939.23,1.69,,0.06
941.65,1.72,,0.05
944.08,1.74,,0.05
946.52,1.77,,0.05
948.96,1.8,,0.05
951.41,1.82,,0.05
953.86,1.85,,0.05
956.33,1.87,,0.05
958.8,1.89,,0.05
961.27,1.92,,0.05
963.76,1.94,,0.05
966.24,1.96,,0.05
968.74,1.99,,0.05
971.24,2.01,,0.05
973.75,2.03,,0.05
976.26,2.06,,0.05
978.78,2.08,,0.05
981.31,2.1,,0.05
983.85,2.13,,0.05
986.39,2.15,,0.05
988.93,2.17,,0.05
991.48,2.2,,0.05
994.04,2.22,,0.05
996.6,2.24,,0.05
999.17,2.26,,0.05
1001.75,2.29,,0.05
1004.33,2.31,,0.05
1006.91,2.33,,0.05
1009.5,2.34,,0.05
1012.09,2.36,,0.05
1014.69,2.37,,0.05
1017.29,2.39,,0.05
1019.9,2.4,,0.05
1022.52,2.4,,0.05
1025.13,2.41,,0.05
1027.76,2.41,,0.05
1030.39,2.41,,0.04
1033.02,2.41,,0.04
1035.66,2.41,,0.04
1038.3,2.4,,0.04
1040.95,2.4,,0.04
1043.6,2.38,,0.04
1046.25,2.37,,0.04
1048.91,2.35,,0.04
1051.58,2.33,,0.04
1054.25,2.31,,0.04
1056.92,2.29,,0.04
1059.6,2.26,,0.04
1062.28,2.23,,0.03
1064.96,2.2,,0.03
1067.65,2.16,,0.03
1070.33,2.12,,0.03
1073.02,2.08,,0.03
1075.7,2.04,,0.03
1078.38,1.99,,0.03
1081.06,1.93,,0.03
1083.74,1.88,,0.03
1086.42,1.82,,0.03
1089.1,1.76,,0.02
1091.77,1.69,,0.02
1094.45,1.62,,0.02
1097.12,1.55,,0.02
1099.79,1.48,,0.02
1102.46,1.4,,0.02
1105.13,1.32,,0.02
1107.79,1.23,,0.02
1110.46,1.14,,0.02
1113.12,1.05,,0.01
1115.78,0.95,,0.01
1118.44,0.85,,0.01
1121.1,0.74,,0.01
1123.76,0.63,,0.01
1126.42,0.51,,0.01
1129.07,0.4,,0.01
1131.73,0.27,,0.01
1134.39,0.14,,0
1137.05,0.01,,0
1139.7,-0.13,,0
1142.37,-0.27,,0
1145.03,-0.42,,0
1147.69,-0.57,,0
1150.36,-0.72,,0
1153.03,-0.88,,0
1155.69,-1.05,,-0.01
1158.37,-1.22,,-0.01
1161.04,-1.39,,-0.01
1163.71,-1.56,,-0.01
1166.38,-1.75,,-0.01
1169.06,-1.93,,-0.01
1171.74,-2.12,,-0.01
1174.42,-2.32,,-0.01
1177.1,-2.51,,-0.02
1179.78,-2.72,,-0.02
1182.46,-2.92,,-0.02
1185.14,-3.14,,-0.02
1187.83,-3.36,,-0.02
1190.51,-3.58,,-0.02
1193.2,-3.82,,-0.02
1195.89,-4.05,,-0.03
1198.57,-4.3,,-0.03
1201.26,-4.54,,-0.03
1203.95,-4.8,,-0.03
1206.64,-5.05,,-0.03
1209.34,-5.32,,-0.03
1212.03,-5.58,,-0.03
1214.72,-5.85,,-0.04
1217.42,-6.13,,-0.04
1220.11,-6.41,,-0.04
1222.81,-6.7,,-0.04
1225.5,-6.99,,-0.04
1228.2,-7.28,,-0.04
1230.89,-7.59,,-0.04
1233.59,-7.89,,-0.05
1236.29,-8.21,,-0.05
1238.99,-8.52,,-0.05
1241.68,-8.85,,-0.05
1244.38,-9.18,,-0.05
1247.08,-9.51,,-0.05
1249.78,-9.85,,-0.05
1252.48,-10.2,,-0.06
1255.18,-10.55,,-0.06
1257.87,-10.91,,-0.06
1260.57,-11.27,,-0.06
1263.26,-11.63,,-0.06
1265.95,-12,,-0.06
1268.64,-12.37,,-0.06
1271.32,-12.76,,-0.07
1274,-13.14,,-0.07
1276.68,-13.53,,-0.07
1279.36,-13.92,,-0.07
1282.03,-14.32,,-0.07
1284.7,-14.72,,-0.07
1287.36,-15.13,,-0.07
1290.02,-15.54,,-0.08
1292.68,-15.95,,-0.08
1295.33,-16.37,,-0.08
1297.98,-16.79,,-0.08
1300.63,-17.22,,-0.08
1303.27,-17.65,,-0.08
1305.9,-18.08,,-0.08
1308.54,-18.52,,-0.08
1311.16,-18.96,,-0.09
1313.78,-19.41,,-0.09
1316.4,-19.86,,-0.09
1319.02,-20.31,,-0.09
1321.62,-20.76,,-0.09
1324.23,-21.22,,-0.09
1326.82,-21.69,,-0.09
1329.42,-22.15,,-0.1
1332.01,-22.62,,-0.1
1334.59,-23.1,,-0.1
1337.17,-23.58,,-0.1
1339.75,-24.07,,-0.1
1342.32,-24.56,,-0.1
1344.88,-25.05,,-0.1
1347.44,-25.55,,-0.11
1350,-26.05,,-0.11
1352.55,-26.56,,-0.11
1355.1,-27.07,,-0.11
1357.64,-27.58,,-0.11
1360.18,-28.1,,-0.11
1362.71,-28.63,,-0.11
1365.23,-29.16,,-0.12
1367.76,-29.69,,-0.12
1370.27,-30.23,,-0.12
1372.79,-30.76,,-0.12
1375.3,-31.31,,-0.12
1377.8,-31.85,,-0.12
1380.31,-32.4,,-0.12
1382.8,-32.95,,-0.12
1385.3,-33.5,,-0.12
1387.79,-34.06,,-0.12
1390.29,-34.61,,-0.13
1392.78,-35.18,,-0.13
1395.26,-35.74,,-0.13
1397.75,-36.31,,-0.13
1400.24,-36.88,,-0.13
1402.73,-37.46,,-0.13
1405.22,-38.04,,-0.13
1407.71,-38.63,,-0.13
1410.2,-39.22,,-0.14
1412.68,-39.81,,-0.14
1415.17,-40.41,,-0.14
1417.66,-41.01,,-0.14
1420.15,-41.62,,-0.14
1422.64,-42.23,,-0.14
1425.12,-42.85,,-0.15
1427.61,-43.47,,-0.15
1430.1,-44.1,,-0.15
1432.58,-44.73,,-0.15
1435.07,-45.37,,-0.15
1437.55,-46.01,,-0.15
1440.03,-46.66,,-0.15
1442.51,-47.31,,-0.16
1444.99,-47.97,,-0.16
1447.47,-48.64,,-0.16
1449.95,-49.31,,-0.16
1452.43,-49.98,,-0.16
1454.91,-50.66,,-0.16
1457.39,-51.35,,-0.17
1459.86,-52.04,,-0.17
1462.33,-52.73,,-0.17
1464.81,-53.43,,-0.17
1467.28,-54.13,,-0.17
1469.75,-54.84,,-0.17
1472.21,-55.55,,-0.18
1474.67,-56.27,,-0.18
1477.13,-56.99,,-0.18
1479.58,-57.71,,-0.18
1482.03,-58.44,,-0.18
1484.47,-59.17,,-0.18
1486.91,-59.91,,-0.18
1489.34,-60.65,,-0.19
1491.76,-61.39,,-0.19
1494.18,-62.14,,-0.19
1496.6,-62.89,,-0.19
1499.01,-63.64,,-0.19
1501.41,-64.39,,-0.19
1503.81,-65.15,,-0.19
1506.2,-65.91,,-0.19
1508.59,-66.67,,-0.2
1510.97,-67.43,,-0.2
1513.35,-68.19,,-0.2
1515.72,-68.96,,-0.2
1518.08,-69.73,,-0.2
1520.44,-70.5,,-0.2
1522.79,-71.27,,-0.2
1525.14,-72.05,,-0.2
1527.48,-72.82,,-0.2
1529.82,-73.6,,-0.2
1532.15,-74.38,,-0.21
1534.48,-75.16,,-0.21
1536.8,-75.95,,-0.21
1539.12,-76.73,,-0.21
1541.43,-77.51,,-0.21
1543.73,-78.3,,-0.21
1546.03,-79.09,,-0.21
1548.32,-79.87,,-0.21
1550.61,-80.66,,-0.21
1552.9,-81.45,,-0.21
1555.17,-82.24,,-0.21
1557.45,-83.03,,-0.21
1559.71,-83.82,,-0.22
1561.98,-84.61,,-0.22
1564.23,-85.41,,-0.22
1566.49,-86.2,,-0.22
1568.73,-86.99,,-0.22
1570.98,-87.79,,-0.22
1573.21,-88.58,,-0.22
1575.44,-89.38,,-0.22
1577.67,-90.17,,-0.22
1579.89,-90.97,,-0.22
1582.11,-91.77,,-0.22
1584.32,-92.56,,-0.22
1586.52,-93.36,,-0.22
1588.73,-94.16,,-0.22
1590.92,-94.96,,-0.23
1593.11,-95.76,,-0.23
1595.3,-96.56,,-0.23
1597.48,-97.36,,-0.23
1599.66,-98.16,,-0.23
1601.83,-98.96,,-0.23
1603.99,-99.76,,-0.23
1606.16,-100.57,,-0.23
1608.31,-101.37,,-0.23
1610.46,-102.17,,-0.23
1612.61,-102.97,,-0.23
1614.75,-103.78,,-0.23
1616.88,-104.58,,-0.23
1619.02,-105.39,,-0.24
1621.14,-106.19,,-0.24
1623.26,-106.99,,-0.24
1625.37,-107.8,,-0.24
1627.48,-108.6,,-0.24
1629.59,-109.41,,-0.24
1631.69,-110.21,,-0.24
1633.78,-111.02,,-0.24
1635.87,-111.83,,-0.24
1637.96,-112.63,,-0.24
1640.04,-113.44,,-0.24
1642.11,-114.25,,-0.24
1644.18,-115.05,,-0.24
1646.25,-115.86,,-0.24
1648.31,-116.66,,-0.24
1650.36,-117.47,,-0.24
1652.41,-118.27,,-0.24
1654.46,-119.08,,-0.25
1656.5,-119.88,,-0.25
1658.54,-120.69,,-0.25
1660.57,-121.49,,-0.25
1662.6,-122.3,,-0.25
1664.63,-123.1,,-0.25
1666.64,-123.91,,-0.25
1668.66,-124.71,,-0.25
1670.67,-125.51,,-0.25
1672.68,-126.32,,-0.25
1674.68,-127.12,,-0.25
1676.67,-127.92,,-0.25
1678.67,-128.72,,-0.25
1680.65,-129.52,,-0.25
1682.64,-130.32,,-0.25
1684.62,-131.11,,-0.25
1686.59,-131.91,,-0.25
1688.56,-132.7,,-0.25
1690.53,-133.5,,-0.25
1692.49,-134.29,,-0.25
1694.45,-135.08,,-0.25
1696.41,-135.87,,-0.25
1698.36,-136.66,,-0.25
1700.31,-137.45,,-0.25
1702.26,-138.24,,-0.25
1704.2,-139.02,,-0.25
1706.15,-139.81,,-0.25
1708.09,-140.6,,-0.25
1710.04,-141.38,,-0.25
1711.99,-142.17,,-0.25
1713.94,-142.95,,-0.25
1715.89,-143.74,,-0.25
1717.84,-144.53,,-0.25
1719.8,-145.31,,-0.25
1721.76,-146.1,,-0.25
1723.72,-146.88,,-0.25
1725.68,-147.66,,-0.25
1727.64,-148.45,,-0.25
1729.61,-149.23,,-0.25
1731.58,-150.01,,-0.25
1733.55,-150.8,,-0.25
1735.52,-151.58,,-0.25
1737.49,-152.37,,-0.25
1739.46,-153.15,,-0.25
1741.44,-153.94,,-0.25
1743.42,-154.72,,-0.25
1745.4,-155.51,,-0.25
1747.38,-156.3,,-0.25
1749.36,-157.09,,-0.25
1751.35,-157.88,,-0.25
1753.34,-158.67,,-0.25
1755.33,-159.46,,-0.25
1757.32,-160.25,,-0.25
1759.32,-161.04,,-0.25
1761.31,-161.84,,-0.25
1763.31,-162.63,,-0.25
1765.32,-163.43,,-0.25
1767.32,-164.22,,-0.25
1769.32,-165.02,,-0.25
1771.33,-165.82,,-0.25
1773.34,-166.61,,-0.25
1775.36,-167.41,,-0.25
1777.37,-168.21,,-0.24
1779.39,-169.01,,-0.24
1781.41,-169.8,,-0.24
1783.44,-170.6,,-0.24
1785.46,-171.4,,-0.24
1787.49,-172.19,,-0.24
1789.52,-172.99,,-0.24
1791.54,-173.78,,-0.24
1793.57,-174.58,,-0.24
1795.6,-175.37,,-0.24
1797.64,-176.17,,-0.24
1799.67,-176.97,,-0.24
1801.7,-177.76,,-0.24
1803.74,-178.56,,-0.24
1805.77,-179.36,,-0.24
1807.81,-180.15,,-0.24
1809.85,-180.95,,-0.24
1811.89,-181.75,,-0.24
1813.93,-182.54,,-0.24
1815.96,-183.34,,-0.24
1818.01,-184.14,,-0.24
1820.05,-184.94,,-0.24
1822.09,-185.73,,-0.24
1824.13,-186.53,,-0.24
1826.17,-187.33,,-0.24
1828.22,-188.13,,-0.24
1830.26,-188.93,,-0.24
1832.31,-189.73,,-0.24
1834.35,-190.53,,-0.24
1836.4,-191.34,,-0.24
1838.44,-192.14,,-0.24
1840.49,-192.94,,-0.24
1842.54,-193.74,,-0.24
1844.58,-194.55,,-0.25
1846.63,-195.35,,-0.25
1848.68,-196.16,,-0.25
1850.72,-196.97,,-0.25
1852.77,-197.77,,-0.25
1854.82,-198.58,,-0.25
1856.86,-199.39,,-0.25
1858.91,-200.2,,-0.25
1860.96,-201.01,,-0.25
1863.01,-201.82,,-0.25
1865.06,-202.63,,-0.25
1867.1,-203.44,,-0.25
1869.15,-204.26,,-0.25
1871.2,-205.07,,-0.25
1873.25,-205.88,,-0.25
1875.3,-206.7,,-0.25
1877.35,-207.51,,-0.25
1879.4,-208.32,,-0.25
1881.45,-209.14,,-0.25
1883.5,-209.95,,-0.25
1885.55,-210.76,,-0.25
1887.6,-211.58,,-0.25
1889.65,-212.39,,-0.25
1891.7,-213.21,,-0.25
1893.75,-214.02,,-0.25
1895.81,-214.83,,-0.25
1897.86,-215.65,,-0.25
1899.91,-216.46,,-0.25
1901.97,-217.27,,-0.25
1904.02,-218.09,,-0.25
1906.07,-218.9,,-0.25
1908.13,-219.71,,-0.25
1910.18,-220.53,,-0.25
1912.24,-221.34,,-0.25
1914.3,-222.15,,-0.24
1916.35,-222.96,,-0.24
1918.41,-223.77,,-0.24
1920.47,-224.58,,-0.24
1922.53,-225.39,,-0.24
1924.59,-226.2,,-0.24
1926.65,-227.02,,-0.24
1928.7,-227.83,,-0.24
1930.77,-228.64,,-0.24
1932.83,-229.44,,-0.24
1934.89,-230.25,,-0.24
1936.95,-231.06,,-0.24
1939.01,-231.87,,-0.24
1941.07,-232.68,,-0.24
1943.13,-233.49,,-0.24
1945.19,-234.3,,-0.24
1947.25,-235.1,,-0.24
1949.31,-235.91,,-0.24
1951.37,-236.71,,-0.24
1953.43,-237.52,,-0.24
1955.49,-238.32,,-0.24
1957.55,-239.13,,-0.24
1959.62,-239.93,,-0.24
1961.68,-240.74,,-0.24
1963.74,-241.54,,-0.24
1965.8,-242.34,,-0.24
1967.86,-243.15,,-0.24
1969.91,-243.95,,-0.24
1971.97,-244.76,,-0.24
1974.03,-245.56,,-0.24
1976.09,-246.36,,-0.24
1978.15,-247.17,,-0.24
1980.21,-247.97,,-0.24
1982.27,-248.77,,-0.24
1984.33,-249.57,,-0.24
1986.39,-250.38,,-0.24
1988.45,-251.18,,-0.24
1990.5,-251.98,,-0.24
